Laureate 1 0 1 ﻿Nobel Derek O
School 1 1 0 . of O
of 0 1 1 School Computer O
Computer 1 0 1 of Science O
Science 1 1 0 Computer and O
and 0 1 1 Science Electronic O
Electronic 1 0 1 and Engineering O
Engineering 1 1 1 Electronic : O
: 1 1 1 Engineering : O
: 1 1 1 : News O
News 1 1 1 : Headlines O
Headlines 1 1 1 News . O
. 1 1 1 Headlines News O
News 1 1 1 . Headlines O
Headlines 1 1 1 News . O
. 1 1 1 Headlines 2011 O
2011 1 1 1 . . O
. 1 1 1 2011 August O
August 1 1 1 . . O
. 1 1 1 August 8 O
8 1 1 1 . August O
August 1 1 1 8 2011 O
2011 1 1 1 August : O
: 1 1 1 2011 Professor O
Professor 1 1 0 : gives O
gives 0 1 0 Professor keynote O
keynote 0 0 0 gives speech O
speech 0 0 0 keynote at O
at 0 0 1 speech Multi-player O
Multi-player 1 0 1 at Conference O
Conference 1 1 1 Multi-player . O
. 1 1 1 Conference 8 O
8 1 1 1 . August O
August 1 1 1 8 2011 O
2011 1 1 1 August : O
: 1 1 1 2011 Research O
Research 1 1 1 : Group O
Group 1 1 0 Research article O
article 0 1 0 Group published O
published 0 0 1 article . O
. 1 0 1 published July O
July 1 1 1 . . O
. 1 1 1 July 25 O
25 1 1 1 . July O
July 1 1 1 25 2011 O
2011 1 1 1 July : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award 25 O
25 1 1 1 . July O
July 1 1 1 25 2011 O
2011 1 1 1 July : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award 25 O
25 1 1 1 . July O
July 1 1 1 25 2011 O
2011 1 1 1 July : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award 25 O
25 1 1 1 . July O
July 1 1 1 25 2011 O
2011 1 1 1 July : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award 25 O
25 1 1 1 . July O
July 1 1 1 25 2011 O
2011 1 1 1 July : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award 25 O
25 1 1 1 . July O
July 1 1 1 25 2011 O
2011 1 1 1 July : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award 25 O
25 1 1 1 . July O
July 1 1 1 25 2011 O
2011 1 1 1 July : O
: 1 1 1 2011 Call O
Call 1 1 0 : for O
for 0 1 1 Call Papers O
Papers 1 0 1 for - O
- 1 1 1 Papers European O
European 1 1 1 - Immersive O
Immersive 1 1 1 European Education O
Education 1 1 1 Immersive Initiative O
Initiative 1 1 1 Education Summit O
Summit 1 1 1 Initiative . O
. 1 1 1 Summit 25 O
25 1 1 1 . July O
July 1 1 1 25 2011 O
2011 1 1 1 July : O
: 1 1 0 2011 CEEC O
CEEC 0 1 1 : 2011 O
2011 1 0 1 CEEC . O
. 1 1 1 2011 11 O
11 1 1 1 . July O
July 1 1 1 11 2011 O
2011 1 1 1 July : O
: 1 1 1 2011 Richard O
Richard 1 1 1 : Bartle O
Bartle 1 1 0 Richard speaks O
speaks 0 1 0 Bartle at O
at 0 0 1 speaks Gamelab O
Gamelab 1 0 1 at 2011 O
2011 1 1 1 Gamelab . O
. 1 1 1 2011 11 O
11 1 1 1 . July O
July 1 1 1 11 2011 O
2011 1 1 1 July : O
: 1 1 0 2011 CCFEA O
CCFEA 0 1 0 : MSc O
MSc 0 0 1 CCFEA Presentations O
Presentations 1 0 1 MSc . O
. 1 1 1 Presentations June O
June 1 1 1 . . O
. 1 1 1 June 20 O
20 1 1 1 . June O
June 1 1 1 20 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 CSEE O
CSEE 0 1 0 : undergraduate O
undergraduate 0 0 0 CSEE wins O
wins 0 0 0 undergraduate BiG O
BiG 0 0 1 wins E O
E 1 0 1 BiG Award O
Award 1 1 1 E . O
. 1 1 1 Award 13 O
13 1 1 1 . June O
June 1 1 1 13 2011 O
2011 1 1 1 June : O
: 1 1 1 2011 Ms O
Ms 1 1 1 : Pacman O
Pacman 1 1 0 Ms vs. O
vs. 0 1 1 Pacman Ghost O
Ghost 1 0 1 vs. Team O
Team 1 1 1 Ghost Competition O
Competition 1 1 0 Team launched O
launched 0 1 0 Competition by O
by 0 0 1 launched Essex O
Essex 1 0 0 by team O
team 0 1 1 Essex . O
. 1 0 1 team 6 O
6 1 1 1 . June O
June 1 1 1 6 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Studentship O
Studentship 1 0 1 PhD Opportunities O
Opportunities 1 1 0 Studentship in O
in 0 1 1 Opportunities Intelligent O
Intelligent 1 0 1 in Environments O
Environments 1 1 1 Intelligent - O
- 1 1 1 Environments Four O
Four 1 1 1 - Funded O
Funded 1 1 0 Four positions O
positions 0 1 1 Funded . O
. 1 0 1 positions 6 O
6 1 1 1 . June O
June 1 1 1 6 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Studentship O
Studentship 1 0 1 PhD Opportunities O
Opportunities 1 1 0 Studentship in O
in 0 1 1 Opportunities Intelligent O
Intelligent 1 0 1 in Environments O
Environments 1 1 1 Intelligent - O
- 1 1 1 Environments Four O
Four 1 1 1 - Funded O
Funded 1 1 0 Four positions O
positions 0 1 1 Funded . O
. 1 0 1 positions 6 O
6 1 1 1 . June O
June 1 1 1 6 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Studentship O
Studentship 1 0 1 PhD Opportunities O
Opportunities 1 1 0 Studentship in O
in 0 1 1 Opportunities Intelligent O
Intelligent 1 0 1 in Environments O
Environments 1 1 1 Intelligent - O
- 1 1 1 Environments Four O
Four 1 1 1 - Funded O
Funded 1 1 0 Four positions O
positions 0 1 1 Funded . O
. 1 0 1 positions 6 O
6 1 1 1 . June O
June 1 1 1 6 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Studentship O
Studentship 1 0 1 PhD Opportunities O
Opportunities 1 1 0 Studentship in O
in 0 1 1 Opportunities Intelligent O
Intelligent 1 0 1 in Environments O
Environments 1 1 1 Intelligent - O
- 1 1 1 Environments Four O
Four 1 1 1 - Funded O
Funded 1 1 0 Four positions O
positions 0 1 1 Funded . O
. 1 0 1 positions 6 O
6 1 1 1 . June O
June 1 1 1 6 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Studentship O
Studentship 1 0 1 PhD Opportunities O
Opportunities 1 1 0 Studentship in O
in 0 1 1 Opportunities Intelligent O
Intelligent 1 0 1 in Environments O
Environments 1 1 1 Intelligent - O
- 1 1 1 Environments Four O
Four 1 1 1 - Funded O
Funded 1 1 0 Four positions O
positions 0 1 1 Funded . O
. 1 0 1 positions 6 O
6 1 1 1 . June O
June 1 1 1 6 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award 6 O
6 1 1 1 . June O
June 1 1 1 6 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award 6 O
6 1 1 1 . June O
June 1 1 1 6 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award 6 O
6 1 1 1 . June O
June 1 1 1 6 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award 6 O
6 1 1 1 . June O
June 1 1 1 6 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award 6 O
6 1 1 1 . June O
June 1 1 1 6 2011 O
2011 1 1 1 June : O
: 1 1 0 2011 PhD O
PhD 0 1 1 : Award O
Award 1 0 1 PhD . O
. 1 1 1 Award May O
May 1 1 1 . . O
. 1 1 1 May 30 O
30 1 1 1 . May O
May 1 1 1 30 2011 O
2011 1 1 1 May : O
: 1 1 0 2011 CCFEA O
CCFEA 0 1 0 : student O
student 0 0 0 CCFEA awarded O
awarded 0 0 1 student David O
David 1 0 1 awarded Norman O
Norman 1 1 0 David prize O
prize 0 1 1 Norman . O
. 1 0 1 prize 30 O
30 1 1 1 . May O
May 1 1 1 30 2011 O
2011 1 1 1 May : O
: 1 1 1 2011 Inventing O
Inventing 1 1 0 : the O
the 0 1 1 Inventing Future O
Future 1 0 1 the - O
- 1 1 1 Future Digital O
Digital 1 1 0 - technologies O
technologies 0 1 0 Digital serving O
serving 0 0 0 technologies the O
the 0 0 0 serving community O
community 0 0 1 the - O
- 1 0 1 community Competition O
Competition 1 1 1 - . O
. 1 1 1 Competition Robotic O
Robotic 1 1 1 . Fish O
Fish 1 1 0 Robotic featured O
featured 0 1 0 Fish on O
on 0 0 1 featured The O
The 1 0 1 on Naked O
Naked 1 1 1 The Scientists O
Scientists 1 1 1 Naked . O
. 1 1 0 Scientists AWS O
AWS 0 1 0 . job O
job 0 0 0 AWS opportunity O
opportunity 0 0 0 job in O
in 0 0 0 opportunity cloud O
cloud 0 0 0 in computing O
computing 0 0 1 cloud . O
. 1 0 1 computing March O
March 1 1 1 . . O
. 1 1 1 March Groundbreaking O
Groundbreaking 1 1 0 . bionics O
bionics 0 1 0 Groundbreaking research O
research 0 0 0 bionics at O
at 0 0 1 research Essex O
Essex 1 0 0 at featured O
featured 0 1 0 Essex at O
at 0 0 0 featured silicon.com O
silicon.com 0 0 1 at . O
. 1 0 1 silicon.com Summer O
Summer 1 1 0 . placement O
placement 0 1 0 Summer opportunity O
opportunity 0 0 1 placement . O
. 1 0 1 opportunity Open O
Open 1 1 1 . Day O
Day 1 1 0 Open to O
to 0 1 0 Day showcase O
showcase 0 0 0 to students' O
students' 0 0 0 showcase work O
work 0 0 1 students' . O
. 1 0 1 work Results O
Results 1 1 0 . of O
of 0 1 0 Results IET O
IET 0 0 1 of Anglian O
Anglian 1 0 1 IET Coastal O
Coastal 1 1 1 Anglian Southern O
Southern 1 1 1 Coastal Present O
Present 1 1 1 Southern Around O
Around 1 1 0 Present the O
the 0 1 1 Around World O
World 1 0 0 the competition O
competition 0 1 1 World . O
. 1 0 1 competition February O
February 1 1 1 . . O
. 1 1 1 February The O
The 1 1 1 . Future O
Future 1 1 0 The of O
of 0 1 1 Future Search O
Search 1 0 0 of at O
at 0 1 0 Search the O
the 0 0 0 at ECIR O
ECIR 0 0 1 the 2011 O
2011 1 0 1 ECIR Industry O
Industry 1 1 1 2011 Day O
Day 1 1 1 Industry . O
. 1 1 0 Day CCFEA O
CCFEA 0 1 1 . Workshop O
Workshop 1 0 1 CCFEA 2011 O
2011 1 1 1 Workshop . O
. 1 1 1 2011 Facebook O
Facebook 1 1 0 . monthly O
monthly 0 1 0 Facebook contributions O
contributions 0 0 0 monthly prize O
prize 0 0 1 contributions . O
. 1 0 1 prize January O
January 1 1 1 . . O
. 1 1 1 January Mission O
Mission 1 1 0 . to O
to 0 1 0 Mission reinvent O
reinvent 0 0 0 to the O
the 0 0 0 reinvent internet O
internet 0 0 1 the . O
. 1 0 0 internet CSEE O
CSEE 0 1 0 . postgraduate O
postgraduate 0 0 1 CSEE Recruitment O
Recruitment 1 0 1 postgraduate Event O
Event 1 1 0 Recruitment on O
on 0 1 1 Event 1 O
1 1 0 1 on February O
February 1 1 1 1 2011 O
2011 1 1 1 February . O
. 1 1 1 2011 Latest O
Latest 1 1 0 . NSS O
NSS 0 1 0 Latest and O
and 0 0 0 NSS SSS O
SSS 0 0 0 and results O
results 0 0 0 SSS available O
available 0 0 0 results online O
online 0 0 1 available . O
. 1 0 0 online CSEE O
CSEE 0 1 0 . academic O
academic 0 0 0 CSEE presents O
presents 0 0 0 academic archaeological O
archaeological 0 0 0 presents work O
work 0 0 0 archaeological at O
at 0 0 1 work Geological O
Geological 1 0 1 at Society O
Society 1 1 0 Geological conference O
conference 0 1 1 Society . O
. 1 0 1 conference Second O
Second 1 1 1 . Marie O
Marie 1 1 1 Second Curie O
Curie 1 1 1 Marie Fellowship O
Fellowship 1 1 0 Curie awarded O
awarded 0 1 0 Fellowship to O
to 0 0 1 awarded Essex O
Essex 1 0 0 to researcher O
researcher 0 1 1 Essex . O
. 1 0 1 researcher 2010 O
2010 1 1 1 . . O
. 1 1 1 2010 November O
November 1 1 1 . . O
. 1 1 0 November CSEE O
CSEE 0 1 1 . Professor O
Professor 1 0 0 CSEE opens O
opens 0 1 1 Professor Nanotechnology O
Nanotechnology 1 0 1 opens Centre O
Centre 1 1 0 Nanotechnology in O
in 0 1 1 Centre Turkey O
Turkey 1 0 1 in . O
. 1 1 1 Turkey The O
The 1 1 1 . Higher O
Higher 1 1 1 The Education O
Education 1 1 1 Higher Achievement O
Achievement 1 1 1 Education Report O
Report 1 1 1 Achievement ( O
( 1 1 0 Report HEAR O
HEAR 0 1 1 ( ) O
) 1 0 1 HEAR . O
. 1 1 1 ) Industrial O
Industrial 1 1 0 . placement O
placement 0 1 0 Industrial opportunity O
opportunity 0 0 0 placement in O
in 0 0 1 opportunity Japan O
Japan 1 0 1 in . O
. 1 1 1 Japan University O
University 1 1 0 . of O
of 0 1 1 University Essex O
Essex 1 0 0 of spin-out O
spin-out 0 1 0 Essex company O
company 0 0 0 spin-out UltraSoC O
UltraSoC 0 0 1 company Technologies O
Technologies 1 0 0 UltraSoC secures O
secures 0 1 0 Technologies million O
million 0 0 0 secures investment O
investment 0 0 1 million . O
. 1 0 1 investment Report O
Report 1 1 0 . on O
on 0 1 0 Report CEEC O
CEEC 0 0 1 on 2010 O
2010 1 0 1 CEEC . O
. 1 1 1 2010 October O
October 1 1 1 . . O
. 1 1 0 October CSEE O
CSEE 0 1 0 . academics O
academics 0 0 0 CSEE appointed O
appointed 0 0 0 academics to O
to 0 0 0 appointed the O
the 0 0 1 to Engineering O
Engineering 1 0 1 the Council O
Council 1 1 1 Engineering . O
. 1 1 0 Council SCHOOL O
SCHOOL 0 1 0 . OF O
OF 0 0 0 SCHOOL COMPUTER O
COMPUTER 0 0 0 OF SCIENCE O
SCIENCE 0 0 0 COMPUTER AND O
AND 0 0 0 SCIENCE ELECTRONIC O
ELECTRONIC 0 0 0 AND ENGINEERING O
ENGINEERING 0 0 0 ELECTRONIC PRIZES O
PRIZES 0 0 1 ENGINEERING 2009-10 O
2009-10 1 0 1 PRIZES . O
. 1 1 0 2009-10 CSEE O
CSEE 0 1 0 . live O
live 0 0 0 CSEE on O
on 0 0 1 live Facebook O
Facebook 1 0 1 on - O
- 1 1 1 Facebook Introducing O
Introducing 1 1 1 - Michael O
Michael 1 1 1 Introducing Anslow B-PER
Anslow 1 1 1 Michael , I-PER
, 1 1 1 Anslow Social O
Social 1 1 1 , Networking O
Networking 1 1 1 Social Editor O
Editor 1 1 1 Networking . O
. 1 1 1 Editor Autumn O
Autumn 1 1 1 . 2010 O
2010 1 1 1 Autumn - O
- 1 1 0 2010 CSEE O
CSEE 0 1 1 - Open O
Open 1 0 1 CSEE Seminar O
Seminar 1 1 1 Open Series O
Series 1 1 1 Seminar . O
. 1 1 1 Series September O
September 1 1 1 . . O
. 1 1 1 September Magnetometer O
Magnetometer 1 1 0 . survey O
survey 0 1 0 Magnetometer on O
on 0 0 1 survey University O
University 1 0 1 on Knowledge O
Knowledge 1 1 1 University Gateway O
Gateway 1 1 0 Knowledge site O
site 0 1 1 Gateway . O
. 1 0 0 site CSEE O
CSEE 0 1 1 . Undergraduate O
Undergraduate 1 0 0 CSEE awarded O
awarded 0 1 0 Undergraduate prestigious O
prestigious 0 0 0 awarded scholarship O
scholarship 0 0 1 prestigious . O
. 1 0 1 scholarship Groundbreaking O
Groundbreaking 1 1 1 . Creative O
Creative 1 1 1 Groundbreaking Stickies O
Stickies 1 1 0 Creative application O
application 0 1 0 Stickies further O
further 0 0 0 application developed O
developed 0 0 0 further by O
by 0 0 0 developed CSEE O
CSEE 0 0 1 by Undergraduate O
Undergraduate 1 0 1 CSEE . O
. 1 1 0 Undergraduate ***Presentation O
***Presentation 0 1 1 . Today O
Today 1 0 1 ***Presentation 9 O
9 1 1 1 Today September O
September 1 1 1 9 2010 O
2010 1 1 1 September - O
- 1 1 0 2010 CEEC O
CEEC 0 1 1 - 10*** O
10*** 1 0 1 CEEC . O
. 1 1 0 10*** CSEE O
CSEE 0 1 1 . Undergraduate O
Undergraduate 1 0 1 CSEE Awarded O
Awarded 1 1 1 Undergraduate Prestigious O
Prestigious 1 1 1 Awarded Scholarship O
Scholarship 1 1 1 Prestigious . O
. 1 1 1 Scholarship August O
August 1 1 1 . . O
. 1 1 0 August CSEE O
CSEE 0 1 1 . Visiting O
Visiting 1 0 1 CSEE Professor O
Professor 1 1 0 Visiting recognised O
recognised 0 1 0 Professor by O
by 0 0 1 recognised Game O
Game 1 0 1 by Developers O
Developers 1 1 1 Game Choice O
Choice 1 1 1 Developers Online O
Online 1 1 1 Choice Awards O
Awards 1 1 1 Online . O
. 1 1 0 Awards CEEC O
CEEC 0 1 1 . '10 O
'10 1 0 1 CEEC Registration O
Registration 1 1 0 '10 now O
now 0 1 0 Registration open O
open 0 0 1 now . O
. 1 0 1 open July O
July 1 1 1 . . O
. 1 1 1 July Competition O
Competition 1 1 1 . Launched O
Launched 1 1 1 Competition . O
. 1 1 1 Launched Essex O
Essex 1 1 0 . researchers O
researchers 0 1 0 Essex develop O
develop 0 0 0 researchers games O
games 0 0 0 develop for O
for 0 0 0 games I-Phone O
I-Phone 0 0 1 for . O
. 1 0 1 I-Phone June O
June 1 1 1 . . O
. 1 1 0 June research O
research 0 1 0 . grant O
grant 0 0 0 research awarded O
awarded 0 0 0 grant to O
to 0 0 0 awarded CSEE O
CSEE 0 0 0 to academics O
academics 0 0 1 CSEE . O
. 1 0 1 academics Position O
Position 1 1 0 . for O
for 0 1 0 Position a O
a 0 0 1 for Senior O
Senior 1 0 1 a Research O
Research 1 1 1 Senior Officer O
Officer 1 1 0 Research investigating O
investigating 0 1 1 Officer Monte O
Monte 1 0 1 investigating Carlo O
Carlo 1 1 1 Monte Tree O
Tree 1 1 1 Carlo Search O
Search 1 1 1 Tree . O
. 1 1 1 Search New O
New 1 1 1 . Book O
Book 1 1 1 New Published O
Published 1 1 0 Book by O
by 0 1 0 Published CSEE O
CSEE 0 0 1 by Academic O
Academic 1 0 1 CSEE . O
. 1 1 1 Academic Academy O
Academy 1 1 1 . Award O
Award 1 1 0 Academy for O
for 0 1 0 Award former O
former 0 0 1 for Essex O
Essex 1 0 1 former Professor O
Professor 1 1 1 Essex . O
. 1 1 1 Professor May O
May 1 1 1 . . O
. 1 1 1 May New O
New 1 1 0 . EPSRC O
EPSRC 0 1 1 New Award O
Award 1 0 1 EPSRC : O
: 1 1 0 Award UCT O
UCT 0 1 0 : for O
for 0 0 1 UCT Games O
Games 1 0 0 for and O
and 0 1 1 Games Beyond O
Beyond 1 0 1 and . O
. 1 1 1 Beyond Essex O
Essex 1 1 1 . Research O
Research 1 1 1 Essex Student O
Student 1 1 0 Research wins O
wins 0 1 1 Student British O
British 1 0 1 wins Computer O
Computer 1 1 1 British Society O
Society 1 1 1 Computer 4th O
4th 1 1 1 Society East O
East 1 1 1 4th Anglian O
Anglian 1 1 0 East PhD O
PhD 0 1 1 Anglian Competition O
Competition 1 0 1 PhD . O
. 1 1 1 Competition Essex O
Essex 1 1 1 . Research O
Research 1 1 1 Essex Student O
Student 1 1 0 Research wins O
wins 0 1 1 Student British O
British 1 0 1 wins Computer O
Computer 1 1 1 British Society O
Society 1 1 1 Computer 4th O
4th 1 1 1 Society East O
East 1 1 1 4th Anglian O
Anglian 1 1 0 East PhD O
PhD 0 1 1 Anglian Competition O
Competition 1 0 1 PhD . O
. 1 1 1 Competition Essex O
Essex 1 1 1 . Research O
Research 1 1 1 Essex Student O
Student 1 1 0 Research wins O
wins 0 1 1 Student British O
British 1 0 1 wins Computer O
Computer 1 1 1 British Society O
Society 1 1 1 Computer 4th O
4th 1 1 1 Society East O
East 1 1 1 4th Anglian O
Anglian 1 1 0 East PhD O
PhD 0 1 1 Anglian Competition O
Competition 1 0 1 PhD . O
. 1 1 1 Competition Essex O
Essex 1 1 1 . Research O
Research 1 1 1 Essex Student O
Student 1 1 0 Research wins O
wins 0 1 1 Student British O
British 1 0 1 wins Computer O
Computer 1 1 1 British Society O
Society 1 1 1 Computer 4th O
4th 1 1 1 Society East O
East 1 1 1 4th Anglian O
Anglian 1 1 0 East PhD O
PhD 0 1 1 Anglian Competition O
Competition 1 0 1 PhD . O
. 1 1 1 Competition Essex O
Essex 1 1 1 . Research O
Research 1 1 1 Essex Student O
Student 1 1 0 Research wins O
wins 0 1 1 Student British O
British 1 0 1 wins Computer O
Computer 1 1 1 British Society O
Society 1 1 1 Computer 4th O
4th 1 1 1 Society East O
East 1 1 1 4th Anglian O
Anglian 1 1 0 East PhD O
PhD 0 1 1 Anglian Competition O
Competition 1 0 1 PhD . O
. 1 1 1 Competition Essex O
Essex 1 1 1 . Research O
Research 1 1 1 Essex Student O
Student 1 1 0 Research wins O
wins 0 1 1 Student British O
British 1 0 1 wins Computer O
Computer 1 1 1 British Society O
Society 1 1 1 Computer 4th O
4th 1 1 1 Society East O
East 1 1 1 4th Anglian O
Anglian 1 1 0 East PhD O
PhD 0 1 1 Anglian Competition O
Competition 1 0 1 PhD . O
. 1 1 1 Competition Computer O
Computer 1 1 1 . Science O
Science 1 1 0 Computer and O
and 0 1 1 Science Electronic O
Electronic 1 0 1 and Engineering O
Engineering 1 1 1 Electronic Conference O
Conference 1 1 1 Engineering . O
. 1 1 1 Conference Placement O
Placement 1 1 1 . Opportunity O
Opportunity 1 1 1 Placement . O
. 1 1 1 Opportunity Final O
Final 1 1 1 . Year O
Year 1 1 1 Final Project O
Project 1 1 1 Year Presentation O
Presentation 1 1 1 Project Prize O
Prize 1 1 1 Presentation . O
. 1 1 1 Prize April O
April 1 1 1 . . O
. 1 1 1 April University O
University 1 1 0 . of O
of 0 1 1 University Essex O
Essex 1 0 1 of Open O
Open 1 1 1 Essex House O
House 1 1 1 Open . O
. 1 1 1 House Summer O
Summer 1 1 0 . internship O
internship 0 1 0 Summer for O
for 0 0 0 internship CSEE O
CSEE 0 0 0 for undergraduate O
undergraduate 0 0 1 CSEE . O
. 1 0 1 undergraduate Final O
Final 1 1 1 . Year O
Year 1 1 1 Final Project O
Project 1 1 1 Year Open O
Open 1 1 1 Project Day O
Day 1 1 0 Open photographs O
photographs 0 1 1 Day . O
. 1 0 1 photographs March O
March 1 1 1 . . O
. 1 1 1 March New O
New 1 1 0 . MSc O
MSc 0 1 0 New degree O
degree 0 0 0 MSc scheme O
scheme 0 0 0 degree on O
on 0 0 1 scheme High O
High 1 0 1 on Frequency O
Frequency 1 1 1 High Finance O
Finance 1 1 0 Frequency and O
and 0 1 1 Finance Trading O
Trading 1 0 0 and launched O
launched 0 1 1 Trading . O
. 1 0 1 launched Electronic O
Electronic 1 1 1 . Engineering O
Engineering 1 1 1 Electronic Students' O
Students' 1 1 1 Engineering Final O
Final 1 1 1 Students' Year O
Year 1 1 1 Final Project O
Project 1 1 1 Year Presentation O
Presentation 1 1 1 Project Open O
Open 1 1 1 Presentation Day O
Day 1 1 1 Open . O
. 1 1 1 Day Results O
Results 1 1 0 . of O
of 0 1 0 Results IET O
IET 0 0 1 of Anglian O
Anglian 1 0 1 IET Coastal O
Coastal 1 1 1 Anglian Southern O
Southern 1 1 0 Coastal PATW O
PATW 0 1 1 Southern . O
. 1 0 0 PATW SEMINAR O
SEMINAR 0 1 1 . - O
- 1 0 1 SEMINAR Brain O
Brain 1 1 1 - Machines: O
Machines: 1 1 1 Brain Robots, O
Robots, 1 1 1 Machines: Free O
Free 1 1 1 Robots, Will O
Will 1 1 0 Free and O
and 0 1 1 Will Science O
Science 1 0 1 and Fiction O
Fiction 1 1 1 Science Prototypes O
Prototypes 1 1 1 Fiction . O
. 1 1 1 Prototypes Global O
Global 1 1 1 . Challenges O
Challenges 1 1 1 Global Workshop O
Workshop 1 1 1 Challenges . O
. 1 1 0 Workshop CSEE O
CSEE 0 1 1 . Professor O
Professor 1 0 0 CSEE appointed O
appointed 0 1 0 Professor to O
to 0 0 0 appointed board O
board 0 0 0 to of O
of 0 0 0 board prestigious O
prestigious 0 0 0 of online O
online 0 0 0 prestigious encyclopaedia O
encyclopaedia 0 0 1 online . O
. 1 0 0 encyclopaedia CCFEA O
CCFEA 0 1 1 . Workshop O
Workshop 1 0 1 CCFEA . O
. 1 1 0 Workshop CSEE O
CSEE 0 1 0 . academic O
academic 0 0 0 CSEE selected O
selected 0 0 0 academic for O
for 0 0 0 selected peer O
peer 0 0 0 for review O
review 0 0 0 peer college O
college 0 0 0 review of O
of 0 0 0 college EPSRC O
EPSRC 0 0 1 of . O
. 1 0 1 EPSRC February O
February 1 1 1 . . O
. 1 1 0 February IEEE O
IEEE 0 1 1 . Transactions O
Transactions 1 0 0 IEEE on O
on 0 1 1 Transactions Computational O
Computational 1 0 1 on Intelligence O
Intelligence 1 1 0 Computational and O
and 0 1 0 Intelligence AI O
AI 0 0 0 and in O
in 0 0 1 AI Games O
Games 1 0 1 in . O
. 1 1 0 Games CCFEA O
CCFEA 0 1 1 . Workshop O
Workshop 1 0 1 CCFEA . O
. 1 1 1 Workshop Robotic O
Robotic 1 1 0 . wheelchair O
wheelchair 0 1 0 Robotic developed O
developed 0 0 0 wheelchair at O
at 0 0 1 developed Essex O
Essex 1 0 0 at featured O
featured 0 1 0 Essex in O
in 0 0 0 featured local O
local 0 0 0 in news O
news 0 0 1 local . O
. 1 0 1 news January O
January 1 1 1 . . O
. 1 1 0 January CSEE O
CSEE 0 1 1 . Professor O
Professor 1 0 0 CSEE and O
and 0 1 1 Professor Research O
